"date","target_variable","shock_gdp_growth_mean","shock_consumption_growth_mean","shock_cpi_growth_mean","shock_saving_rate_mean","shock_policy_rate_mean","shock_interest_burden_mean","shock_debt_growth_mean","shock_real_house_price_growth_mean","shock_asset_liability_ratio_mean","total_decomposed_mean"
71,"interest_burden",-0.085322666074495,-0.0362081693433101,-0.12509288671941,-0.0644605863860935,-0.148330526321792,-0.040691966657917,-0.0639995390837718,-0.0799916416312815,-0.00617169239770842,-0.650269674615779
72,"interest_burden",-0.106658110556026,-0.0587393538184631,-0.154847942101417,-0.0909023883063783,-0.161966004608473,-0.0673147813799589,-0.0882526649151365,-0.101071116653503,-0.0289413927524241,-0.858693755091781
73,"interest_burden",-0.236873152376176,-0.180145232646245,-0.291445216647932,-0.234406327326053,-0.283051017101105,-0.209585791705881,-0.216839488049395,-0.228996107009108,-0.158779093863911,-2.04012142672581
74,"interest_burden",-0.152897876707985,-0.11704960596744,-0.203220107497908,-0.149843142403366,-0.215386396620915,-0.12516486975794,-0.141823300830447,-0.159319851192762,-0.0838257815944191,-1.34853093257318
75,"interest_burden",-0.160977230826563,-0.126151939305752,-0.216869154604132,-0.175579800552763,-0.179060860494294,-0.136132241002843,-0.159511225825764,-0.181268357638626,-0.0954870216598148,-1.43103783191055
76,"interest_burden",-0.174763747194285,-0.135571969225788,-0.225168139385086,-0.199416000011458,-0.180725977228441,-0.145688812483643,-0.178969618437442,-0.189351352747538,-0.109891919386165,-1.53954753609985
77,"interest_burden",-0.258948344645392,-0.202892181292951,-0.308134250220444,-0.290145922698589,-0.308267383205048,-0.246789053239835,-0.25288327292077,-0.26342851799065,-0.191391781744321,-2.322880707958
78,"interest_burden",-0.163787726375291,-0.137381269236307,-0.215670349775994,-0.187875706660443,-0.127892563328793,-0.155833209942244,-0.165852968842176,-0.178222537854033,-0.0989747657481797,-1.43149109776346
79,"interest_burden",-0.188485372596031,-0.150920985501692,-0.238650722002219,-0.219367137942447,-0.047728427442094,-0.165635499304199,-0.187686265101915,-0.200518411862021,-0.116835534758704,-1.51582835651132
80,"interest_burden",-0.19391561755423,-0.157659159863361,-0.24047361741547,-0.222152572739031,-0.0577573623043701,-0.161721741325265,-0.189034151929705,-0.189489317259853,-0.112491921876343,-1.52469546226763
81,"interest_burden",-0.296290456919579,-0.232808008588353,-0.330371574291607,-0.326794296020843,-0.197725495439782,-0.257999040899312,-0.281104530699591,-0.276703546289803,-0.210123027699495,-2.40991997684837
82,"interest_burden",-0.192515718149231,-0.153795887741555,-0.237237118869058,-0.225476754343687,-0.0731092650462327,-0.163370158765293,-0.1837315200692,-0.176046098053568,-0.113738562706631,-1.51902108374446
83,"interest_burden",-0.216886807987297,-0.175249099328256,-0.263968188950163,-0.251028919021733,0.0032540898016666,-0.183103422359372,-0.199785681208841,-0.191679997932108,-0.126781228252059,-1.60522925523816
84,"interest_burden",-0.243244489822218,-0.205646909947015,-0.279705552286056,-0.27525158760711,0.0438822517573865,-0.195955948427303,-0.214415258932792,-0.204654498179912,-0.139757918376567,-1.71474991182159
85,"interest_burden",-0.303302093944858,-0.232738242189766,-0.329246294043312,-0.319371274893777,-0.0980156466649307,-0.241537488129493,-0.252447243646555,-0.240825413598786,-0.184439363107776,-2.20192306021925
86,"interest_burden",-0.241467683344531,-0.185892638477331,-0.273725780901928,-0.25535868165318,-0.0634421994997525,-0.182165850651276,-0.200619194619962,-0.180189580106502,-0.128958418745542,-1.711820028
87,"interest_burden",-0.252761309994677,-0.195616351820711,-0.292320528223938,-0.295403148195514,-0.00664220600138958,-0.196897598021555,-0.219658916187352,-0.199715096585346,-0.140965309836645,-1.79998046486713
88,"interest_burden",-0.254147508557451,-0.198482406369943,-0.286612787724641,-0.285709369109045,0.0171275429614728,-0.191547953303841,-0.206391480256926,-0.181070733507214,-0.123597074644052,-1.71043177051164
89,"interest_burden",-0.281268803982248,-0.207707091649167,-0.314643154594083,-0.308627139219704,-0.198689837009229,-0.218340362816445,-0.221064889176536,-0.204953590255689,-0.144307943591609,-2.09960281229471
90,"interest_burden",-0.201649976790563,-0.155828347861351,-0.240921568070757,-0.231052135235346,-0.173408780162951,-0.14089238638619,-0.155891487839087,-0.137386256223763,-0.0734920719109569,-1.51052301048097
91,"interest_burden",-0.21594165297935,-0.16987456779108,-0.268195877889792,-0.268079277267026,-0.0809211736591643,-0.155220549835381,-0.184853741235376,-0.16274306391645,-0.0948099887249975,-1.60063989329862
92,"interest_burden",-0.21902518797865,-0.181429250236149,-0.27462768345884,-0.276680345285225,0.040653261952642,-0.164149949841286,-0.182989333841563,-0.167186583451907,-0.0867277115249798,-1.51216278366596
93,"interest_burden",-0.236649242790429,-0.16637980068201,-0.285018979122318,-0.272542435474925,-0.090496158408392,-0.175059419258145,-0.199234038101321,-0.188058753372845,-0.0898144773855112,-1.7032533045959
94,"interest_burden",-0.178711604088281,-0.159345586866774,-0.23419228669438,-0.236068758517631,-0.0238434507307886,-0.148973284993364,-0.141314864911785,-0.141279894289151,-0.0515242066286839,-1.31525393772084
95,"interest_burden",-0.189741643243819,-0.176528570245343,-0.265242715054965,-0.27358114285011,-0.02458917699754,-0.160911208173007,-0.178692874788527,-0.163191315819635,-0.0747088662765883,-1.50718751344953
96,"interest_burden",-0.217051489928005,-0.206864330766813,-0.290818786396964,-0.274138832212424,-0.0688651761637941,-0.192678234637907,-0.194329620888858,-0.172495938926334,-0.102524707281965,-1.71976711720307
97,"interest_burden",-0.244806931317078,-0.2096369638001,-0.315709044293754,-0.292581122661164,-0.296609571038519,-0.202844689523363,-0.229196970331246,-0.199428611671075,-0.121776720607772,-2.11259062524407
98,"interest_burden",-0.173675655229265,-0.178915657614496,-0.255111503376292,-0.228162667833163,-0.281599577080866,-0.138345734415559,-0.155415087602021,-0.144624990141555,-0.0697787063735743,-1.62562957966679
99,"interest_burden",-0.193272956128429,-0.189710965081857,-0.289602880474954,-0.262667910765018,-0.284354681090262,-0.145232944892973,-0.19861795040879,-0.162678040314113,-0.0930637517857875,-1.81920208094218
100,"interest_burden",-0.243629826436609,-0.235185037126841,-0.332645668078743,-0.299744161845124,-0.341338621993189,-0.194504459339415,-0.241174078201821,-0.207084033116224,-0.13750385013286,-2.23280973627083
101,"interest_burden",-0.236424987258096,-0.224138860101822,-0.319340144711389,-0.30192240381322,-0.505030119037142,-0.178189536790968,-0.233972160646143,-0.201932475211445,-0.126277959005272,-2.3272286465755
102,"interest_burden",-0.0860249282767771,-0.103346557499789,-0.173759424720163,-0.154263299771482,-0.363981965369984,-0.0360070510274197,-0.0830041500122807,-0.0565962089919535,0.0156501040673006,-1.04133348160255
103,"interest_burden",-0.0241065454266642,-0.0280430722872457,-0.107973493813942,-0.0903619145392727,-0.177411944297159,0.0263055239430685,-0.033057924553677,0.0124486055199931,0.0857118189742107,-0.336488946480688
104,"interest_burden",0.0241310591940155,0.00985219109069699,-0.057936915537733,-0.0436294459601631,-0.143456633630883,0.0609222202601399,0.00660221296696131,0.0657363888612227,0.12654876059589,0.0487698378401479
105,"interest_burden",0.0522712020520828,0.0399078140610351,-0.0406086577055017,-0.0258654034746656,-0.224173041387672,0.0800767533687779,0.0321468621322498,0.0871803385988767,0.151788087912184,0.152723955557368
106,"interest_burden",0.223774580952151,0.202188337788222,0.110556781153032,0.128915952044912,-0.0299054052264954,0.243143067680574,0.203621272516981,0.24346424104953,0.311602638536091,1.637361466495
107,"interest_burden",0.247818290983031,0.23751525623756,0.132372104102711,0.159169189622414,0.045402837373564,0.275465943274988,0.227984361270218,0.268384603779857,0.346385947852691,1.94049853449704
108,"interest_burden",0.264814045872209,0.252529546656307,0.149662924135194,0.172387294693488,0.10354622886692,0.291294556170865,0.23877362019271,0.294965275947269,0.356381919569981,2.12435541210494
109,"interest_burden",0.19069404995329,0.183130372638902,0.0709191560285811,0.088424110809151,-0.0779429744801389,0.214787106985279,0.163505861839609,0.216151128988109,0.276818898124339,1.32648771088712
110,"interest_burden",0.285915631438337,0.272318834099605,0.151263194508363,0.173488124286482,0.171597362574386,0.313612219067861,0.265112367006425,0.30553314707116,0.370702145427552,2.30954302548017
111,"interest_burden",0.172304064321606,0.178253354075875,0.0329135067631049,0.0641087662173175,0.0797351722560372,0.21963017081363,0.169605610215059,0.213983495882761,0.280192517602692,1.41072665814808
112,"interest_burden",0.0675600984421015,0.0744249253390539,-0.0614208672609073,-0.0262757357801208,0.00539941779808714,0.126072865388718,0.0858143253565825,0.128734770344947,0.192517390892989,0.59282719052145
113,"interest_burden",-0.0420139952343936,-0.0336228244819449,-0.163963093872243,-0.140145692211406,-0.0299059702341021,0.00875868528256559,-0.0186145927943459,0.0216067399504783,0.090774337564362,-0.307126406031029
114,"interest_burden",0.0272441414504344,0.0139738128404573,-0.110738733158871,-0.0827609586439986,0.0879056011583482,0.0708626249127723,0.0423382217790533,0.0761595955410341,0.149005737802984,0.273990043682215
115,"interest_burden",-0.0189020252817493,-0.0167442701451124,-0.159180178936685,-0.134343434394151,0.0149174946744879,0.032331390932782,-0.000993802297861724,0.0392276053334179,0.116645853202354,-0.127041366912517
1,"debt_growth",-0.0187938472815837,-0.0190595156035311,-0.0157578638057751,-0.0151369553222687,-0.00779476194160854,-0.016635909631194,-0.0181434574086968,-0.0165268466160112,-0.0189503970500931,-0.146799554660762
2,"debt_growth",-0.0520916531121003,-0.0531983581228846,-0.0543597383865626,-0.0549616370422329,-0.0203805884143496,-0.0479818198487207,-0.0522092635296381,-0.0491480179530979,-0.0511881687553072,-0.435519245164894
3,"debt_growth",0.0290420899495624,0.0280039084704532,0.0253101613137199,0.0267495262334711,0.0147989542866724,0.0231658221650905,0.0274821496176986,0.0232831344139996,0.0277317482846475,0.225567494735315
4,"debt_growth",-0.0315322254159761,-0.0329770552812238,-0.0404790427058408,-0.0333308779678085,-0.0185019738938353,-0.0330113316938781,-0.0332459649843109,-0.0323032370624394,-0.0339028323638457,-0.289284541369158
5,"debt_growth",-0.0535919113338162,-0.0595118372855841,-0.0556755575659474,-0.0488515713489256,-0.0117622098897702,-0.0404661847289053,-0.0557293274456303,-0.0517929629081247,-0.0498251989784159,-0.42720676148512
6,"debt_growth",0.00987138912934681,0.015217111242803,0.00273410602577986,0.00409662443151196,-0.000822139336052058,0.0110452323860953,0.0127568862406109,0.00975866615745984,0.0136148936071957,0.0782727698847514
7,"debt_growth",-0.0254127576553778,-0.02907835466486,-0.0331379376082718,-0.0213811209278147,0.00997959192291609,-0.0201775901606174,-0.0222717511825755,-0.0223319099532822,-0.0277992063781139,-0.191611036607997
8,"debt_growth",-0.0328630892688031,-0.0305790860622276,-0.0324233654867292,-0.0281956954501289,0.029457628429952,-0.0233568306201344,-0.0284458250176066,-0.0241587382706729,-0.0296574195704875,-0.200222421316838
9,"debt_growth",0.048187439568806,0.0495522042291256,0.0471899502374742,0.0545205702585876,0.116774843184027,0.0527996042243293,0.0551683655550318,0.0518293889369711,0.0476707475718616,0.523693113766214
10,"debt_growth",-0.00761075913314652,-0.0096700461961203,-0.00652145682987637,-0.00504682092702862,0.0163484327855208,-0.000493533675492194,-0.0056811071226557,0.00063584246582226,-0.0056437780409145,-0.0236832266738911
11,"debt_growth",0.0696891747379571,0.0701414400974033,0.0705138775874124,0.0754961245685349,0.0550151611718897,0.0739350843892968,0.0683145479380031,0.0681564769404912,0.069075102215986,0.620336989646974
12,"debt_growth",0.0149116483419367,0.0193688750448441,0.0162318659405966,0.01719817646586,-0.0309337951415377,0.0191838592760993,0.0184014532770233,0.025616534445358,0.022735001243644,0.122713618893824
13,"debt_growth",0.0573413144016609,0.05171588233978,0.0576442269054363,0.0686740568548313,0.0769244230428921,0.0621620280306051,0.0555503240960326,0.058884323700832,0.0637340169027034,0.552630596274774
14,"debt_growth",0.0104872472085313,0.00517363216281662,0.00596947576582843,0.0167705363256982,0.0168858722127237,0.0171637712980497,0.0189473364483357,0.0224562835071321,0.0212727405862243,0.13512689551534
15,"debt_growth",0.0195975527418444,0.0170980374048537,0.0181109541897441,0.0260865484679813,0.0175081235318408,0.0248300188197677,0.0209018739201758,0.0200821856428746,0.0236335319183443,0.187848826637427
16,"debt_growth",-0.0332838775137247,-0.0303362630014752,-0.0396220358738212,-0.0332603151638044,-0.0614841713092726,-0.0286861336110312,-0.0294672072399314,-0.0218070498422673,-0.0281602479368727,-0.306107301492201
17,"debt_growth",0.0582612420332292,0.0587866366745939,0.0540239176671421,0.0729489601934347,0.096826421581829,0.0615184766573228,0.0620810127878696,0.0560839870016897,0.0600496132954065,0.580580267892517
18,"debt_growth",-0.00114134236957047,-0.00245892176666272,-0.00642380375253282,0.00375840147970545,0.0227822759639039,-0.000266304229240275,0.00395605371227233,0.00226428678100334,0.00698704766167494,0.0294576934805537
19,"debt_growth",0.0194644009136283,0.0219717700531424,0.0178687123549574,0.0356858456957665,0.0637004971046502,0.0287079477330201,0.0278327850583501,0.0147542629947056,0.0224863059147163,0.252472527822937
20,"debt_growth",-0.0526320767279771,-0.049081803909558,-0.0512588587730165,-0.0441697124368612,-0.0565470855237715,-0.040348043048239,-0.0477019476626631,-0.0474212634682969,-0.0485882627690732,-0.437749054319456
21,"debt_growth",0.000792356040490165,0.00708130385207713,0.0013736561343875,0.0174378643887815,-0.00320349091944983,0.00274175711983483,0.00978058672167733,-0.00749018209177438,0.00178374525413301,0.0302975965001572
22,"debt_growth",-0.0166251663735088,-0.0141541747543588,-0.0193800763553629,-0.00604602033304156,-0.0145394627271469,-0.0112569808416325,-0.00991930576716246,-0.0168260844608339,-0.0123058388913216,-0.121053110504369
23,"debt_growth",0.024515365314478,0.0323002340723411,0.0244826172078031,0.0455624065494466,0.0454676153788878,0.026397132224414,0.0364001412901841,0.013097333089388,0.0232265031652644,0.271449348292207
24,"debt_growth",-0.0195780441389994,-0.0166999115106751,-0.0117331516366745,-0.00705286633932842,0.0475415466172184,-0.00807415907902452,-0.0125353921681594,-0.0181967702264781,-0.0172453468374122,-0.0635740953195333
25,"debt_growth",0.0200231072895411,0.0203223961444099,0.0190407366083454,0.0336393166072991,0.0858796759804082,0.0144237928678836,0.0254455442562521,0.00596080984199867,0.0186148016388197,0.243350181234958
26,"debt_growth",-0.00263979247068604,-0.0024671525377296,0.0106546779607126,0.00978020555258542,0.0361685994919654,0.011840354696259,0.00306462008041757,0.0035860799479289,0.00982626272205824,0.0798138554435115
27,"debt_growth",0.0653757007277449,0.0705209608263335,0.0693050457124264,0.0790798446554137,0.0109167848919391,0.0577039014552114,0.0679596106147758,0.0517117926212081,0.0667537956782154,0.539327437183268
28,"debt_growth",0.013077323342226,0.00932367552102624,0.0241809689778629,0.0222008232460435,-0.0051858034418001,0.0143948979513972,0.0128792190897691,0.00852397124680613,0.0225235473951242,0.121918623328455
29,"debt_growth",0.108144912687597,0.104424163444393,0.112226012188139,0.119576131321245,0.108333032964516,0.0989552549033153,0.104201656966304,0.0889044055668287,0.114901645401098,0.959667215443435
30,"debt_growth",0.0221904077500467,0.0146220855576777,0.025343370379215,0.0241931389377089,-0.0121952837020099,0.021775244685523,0.0181238776067893,0.0178623109688708,0.0366005833900229,0.168515735573844
31,"debt_growth",0.134643170250361,0.134991796395434,0.133701605565733,0.136208704901113,0.015481942298762,0.116588432019405,0.126763055941882,0.109432920260126,0.13409047894029,1.04190210657311
32,"debt_growth",-0.000671199445591601,-0.0129087895902931,0.00446773365367095,0.00100322209838096,-0.0943206358475065,-0.00374320923076997,-0.0115253285233395,-0.0146216322567352,0.00755271432984319,-0.124767124812341
33,"debt_growth",0.135267072193136,0.124388979395394,0.131426955862391,0.134550526953337,0.0600386961026925,0.117982330041428,0.120333364839187,0.101615660305725,0.133049175488599,1.05865276118189
34,"debt_growth",0.0946326741430401,0.0754404354550673,0.098340412241406,0.092269727536943,0.0726888448949044,0.091236712129604,0.0810784472350694,0.078514700104125,0.104976485390324,0.789178439130483
35,"debt_growth",0.122821098142221,0.103493182551705,0.115210054669518,0.114339486037141,0.0597146388807941,0.103003178397406,0.105948855097106,0.0942945752795058,0.120548490513656,0.939373559569053
36,"debt_growth",0.0353722520730196,0.00724098748925283,0.0319007856225188,0.0267324927630002,-0.0529725962778121,0.0318624740099938,0.0176361582515684,0.0181530617253671,0.0412213936262668,0.157147009283175
37,"debt_growth",0.13691905681232,0.118328318120567,0.132817348133155,0.129841297128915,0.0255012992465441,0.124842718195629,0.125469245340443,0.108695290734788,0.137110402682142,1.0395249763945
38,"debt_growth",0.0719194954879897,0.0505145347628888,0.0678802476132544,0.0656040525318416,0.0306452501706649,0.0677608525883893,0.0558832865528401,0.0529919664683381,0.0789919912360316,0.542191677412238
39,"debt_growth",0.121887394916865,0.108536176503048,0.112797815625086,0.110169321745034,-0.011155182721491,0.106870861662363,0.104407700482626,0.0963567871521205,0.122906641523714,0.872777516889366
40,"debt_growth",0.00932132639066841,-0.00888355704697566,0.0087282473794533,0.0033064066320936,-0.104937644119869,0.0139033441569926,-0.00485136087351117,-0.00274634961491001,0.019685851137908,-0.0664737359581502
