"Variable","Shock","Horizon","Mean","Median","Lower_90","Lower_68","Upper_68","Upper_90"
"asset_liability_ratio","gdp_growth",19,0.109813414471461,0.0713952691963455,0.00772457828830644,0.0195106795542698,0.207198492715423,0.342585239992208
"asset_liability_ratio","gdp_growth",20,0.109901848118206,0.071945671755348,0.00779554268752813,0.019768446465143,0.206941003902283,0.340148922411751
"asset_liability_ratio","gdp_growth",21,0.109985374628391,0.072217182833366,0.00798068893937422,0.0199784083097481,0.206783370243352,0.340603529858053
"asset_liability_ratio","consumption_growth",1,0.109933074255117,0.0575758335070248,0.000470532234077449,0.00522344665069895,0.229092501016601,0.395323592763949
"asset_liability_ratio","consumption_growth",2,0.109584154733132,0.0592262094641731,0.0019497000357602,0.00810220348342705,0.224241937702101,0.389128584694805
"asset_liability_ratio","consumption_growth",3,0.10944566237852,0.0601422016382798,0.00299256757191476,0.00976689510834278,0.223297741289388,0.38478762389033
"asset_liability_ratio","consumption_growth",4,0.109447270103042,0.0608464157563189,0.00362280053640724,0.0107105890676576,0.222642307227894,0.381071671788216
"asset_liability_ratio","consumption_growth",5,0.109380339457479,0.0614064863770693,0.00415084998207965,0.0116773407034069,0.220899091498614,0.377890002166475
"asset_liability_ratio","consumption_growth",6,0.109299380577275,0.0616084867143987,0.00452633546067647,0.0125430410669833,0.219171977296289,0.376531905026772
"asset_liability_ratio","consumption_growth",7,0.10923275832172,0.0621586086344509,0.00479164136915928,0.0132210101783717,0.218597165871942,0.374842065917974
"asset_liability_ratio","consumption_growth",8,0.109223815453544,0.0628867300707161,0.00521674806816681,0.0139265927842078,0.216982617828065,0.374134868249415
"asset_liability_ratio","consumption_growth",9,0.109236417441945,0.0633280872223915,0.00556079519828499,0.0146056373565954,0.215462682332222,0.371351657317299
"asset_liability_ratio","consumption_growth",10,0.10927122097183,0.0640671673881905,0.00588743375859397,0.0152676284867624,0.213794538614186,0.368834886816984
"asset_liability_ratio","consumption_growth",11,0.109325170206327,0.0650226538117989,0.0062233096271746,0.0158887622046075,0.213263728937108,0.366256153080943
"asset_liability_ratio","consumption_growth",12,0.109407742235296,0.0658419807893032,0.00651464954237574,0.016548376665397,0.212070832969204,0.362842794590053
"asset_liability_ratio","consumption_growth",13,0.109502433401367,0.0667587718684146,0.00679533132629249,0.0171058138823228,0.210937857643991,0.359652905539729
"asset_liability_ratio","consumption_growth",14,0.109606096653715,0.0677722573973751,0.00699218028280696,0.0176336215354612,0.209871469859363,0.357082456259748
"asset_liability_ratio","consumption_growth",15,0.109713456741631,0.0686245370246967,0.00726714894851592,0.018121698284926,0.209785988379273,0.354691415364721
"asset_liability_ratio","consumption_growth",16,0.109825618079341,0.0696068533475326,0.00745724656018805,0.0185072672221214,0.209253547264668,0.352304304305737
"asset_liability_ratio","consumption_growth",17,0.109936373593422,0.0704420675822036,0.00756569023478465,0.0189348691497063,0.208088177190505,0.350413881731288
"asset_liability_ratio","consumption_growth",18,0.110044002781295,0.0710914974800317,0.00773906859174738,0.0192758797530486,0.207791946579528,0.349431903882641
"asset_liability_ratio","consumption_growth",19,0.110146403437285,0.0716718439389915,0.00795631331778753,0.0196534717965226,0.206934525780972,0.349146999307386
"asset_liability_ratio","consumption_growth",20,0.110244277005358,0.0719935625196528,0.00803036912426207,0.0198854487267422,0.206605607040176,0.348109983265266
"asset_liability_ratio","consumption_growth",21,0.11033624947181,0.0725372828585947,0.00817917250607858,0.0201032497603806,0.206540722777812,0.347637242036897
"asset_liability_ratio","cpi_growth",1,0.112788058531173,0.0603848415088107,0.00050487804371802,0.00539902686177266,0.234719191246018,0.405450911188496
"asset_liability_ratio","cpi_growth",2,0.112611831890743,0.0613095143058512,0.00200563894850541,0.00840566387672952,0.231556025315229,0.39728164205083
"asset_liability_ratio","cpi_growth",3,0.112440934216687,0.0613850464512763,0.00298798758098812,0.00995932507592025,0.228743722908388,0.395590511442585
"asset_liability_ratio","cpi_growth",4,0.112252859689503,0.061820047341661,0.00358278789540493,0.0110942649979736,0.226289573805352,0.390999866270141
"asset_liability_ratio","cpi_growth",5,0.112016617158637,0.062083425106633,0.0041638841443152,0.0119957732784743,0.224868618157568,0.391324739650283
"asset_liability_ratio","cpi_growth",6,0.111805601799227,0.0622308533743889,0.00464292665845027,0.0127958957419206,0.224042306281212,0.39040407400649
"asset_liability_ratio","cpi_growth",7,0.111621965274593,0.0625166453795335,0.00499608967943081,0.0135727725756839,0.22293258643779,0.385672860678227
"asset_liability_ratio","cpi_growth",8,0.11151155880356,0.0632354655282769,0.00538424949754827,0.0141360458832233,0.2206387403227,0.384846961600208
"asset_liability_ratio","cpi_growth",9,0.111441313799852,0.0636168846908983,0.00564548844782024,0.0148183164255381,0.219862319901917,0.380410192413868
"asset_liability_ratio","cpi_growth",10,0.111414005728646,0.064235673217039,0.00599595986425649,0.0154449114225117,0.217975380903898,0.377686520122614
"asset_liability_ratio","cpi_growth",11,0.111419771794429,0.0653531651073786,0.00631829336684942,0.0161107072950588,0.216721526085636,0.373521118851151
"asset_liability_ratio","cpi_growth",12,0.11146161466541,0.0662828924839358,0.00655781914871068,0.0167226455724522,0.215372943250055,0.371865223550379
"asset_liability_ratio","cpi_growth",13,0.111521069107742,0.0673101655113299,0.00681805419874965,0.0173308086553378,0.214279339939116,0.369369556146993
