"date","target_variable","shock_Shock_1_mean","shock_Shock_1_median","shock_Shock_1_lo90","shock_Shock_1_hi90","shock_Shock_1_lo68","shock_Shock_1_hi68","shock_Shock_2_mean","shock_Shock_2_median","shock_Shock_2_lo90","shock_Shock_2_hi90","shock_Shock_2_lo68","shock_Shock_2_hi68","shock_Shock_3_mean","shock_Shock_3_median","shock_Shock_3_lo90","shock_Shock_3_hi90","shock_Shock_3_lo68","shock_Shock_3_hi68","shock_Shock_4_mean","shock_Shock_4_median","shock_Shock_4_lo90","shock_Shock_4_hi90","shock_Shock_4_lo68","shock_Shock_4_hi68","shock_Shock_5_mean","shock_Shock_5_median","shock_Shock_5_lo90","shock_Shock_5_hi90","shock_Shock_5_lo68","shock_Shock_5_hi68","shock_Shock_6_mean","shock_Shock_6_median","shock_Shock_6_lo90","shock_Shock_6_hi90","shock_Shock_6_lo68","shock_Shock_6_hi68","shock_Shock_7_mean","shock_Shock_7_median","shock_Shock_7_lo90","shock_Shock_7_hi90","shock_Shock_7_lo68","shock_Shock_7_hi68","shock_Shock_8_mean","shock_Shock_8_median","shock_Shock_8_lo90","shock_Shock_8_hi90","shock_Shock_8_lo68","shock_Shock_8_hi68","shock_Shock_9_mean","shock_Shock_9_median","shock_Shock_9_lo90","shock_Shock_9_hi90","shock_Shock_9_lo68","shock_Shock_9_hi68","total_decomposed_mean","total_decomposed_median"
66,"Var_6",-0.0425054774115301,-0.017439945632192,-1.35181757974762,1.24627083049248,-0.655668927313,0.518707874108976,-0.000819368047109169,0.0263658615555954,-1.4116088700667,1.33995830909351,-0.597147614262245,0.626531275220212,-0.0573416593226454,-0.0174217020184254,-1.49142907352138,1.24839134682391,-0.651580562226605,0.653803208551778,-0.000591043489840646,0.0320868685617339,-1.49678227917409,1.37993963471738,-0.588312372187145,0.741658999681875,0.0316430915203192,0.0410172017808801,-1.02200121931328,1.02390356242174,-0.515811494762031,0.561668066595992,0.00895058597105062,0.0190670805905622,-1.33011365862448,1.26222339674376,-0.581890828580555,0.601008350534702,0.0202535234168364,0.0200673447421214,-1.34175387417037,1.32492560336706,-0.582193654973654,0.694537969683549,0.00643727526682764,0.0307520415061422,-1.36395099098469,1.16886993477863,-0.646199257839589,0.643624030075364,0.0394410033762809,0.0100998472443672,-1.36278016794566,1.36544356441503,-0.578221925973158,0.635863375185632,0.00546793128018944,0.144594598330785
67,"Var_6",-0.0352548524633253,-0.0105968665670598,-1.33657689491576,1.24512386677903,-0.655304797406236,0.549183462072056,0.0105093173240761,0.0340102157366673,-1.3180320974038,1.36731668930348,-0.588949099962579,0.660808283488469,-0.0539941972669631,-0.00190208663922452,-1.48831545180943,1.25112404593049,-0.660678952411933,0.699332280677402,-0.000252067858905513,0.0427882412501033,-1.53833712137214,1.35218218424621,-0.63640646757475,0.71342240719422,-0.0605807235485596,-0.0365378388420776,-1.14335247590791,0.96094001295415,-0.606293214902918,0.477998914136502,0.0170844534776714,0.031625026892664,-1.28308662931495,1.34192174870195,-0.582448854078116,0.627711612291804,0.0160575480836074,0.0256721814719069,-1.26304864382803,1.33018044988357,-0.624531677620209,0.68533945111923,-0.00710495433458852,0.0392351510844795,-1.3372307195889,1.16350811872332,-0.665922307142592,0.648602257831621,0.0403697378951853,0.0358416283541045,-1.32974506789777,1.33475565936439,-0.566387589426645,0.638732134356309,-0.0731657386918017,0.160135652741564
68,"Var_6",-0.0306340057164388,-0.0202998048236025,-1.37627827930453,1.22599689634924,-0.612755468769186,0.564123010370143,0.0140857891926174,0.0341397476902695,-1.33302119508228,1.40024404816563,-0.568876304085101,0.601526274935983,-0.054210378748335,0.00384480530878173,-1.48848295064858,1.24592887157456,-0.683587685217206,0.64676825478119,-0.00451623717040017,0.040577902580544,-1.54579817276383,1.39204687106977,-0.636479286291419,0.670745206760865,-0.0667607481620511,-0.0353283825229917,-1.17255905022344,0.959694328948833,-0.630803369827692,0.504694482918275,0.0213181765186195,0.0344957777042221,-1.27794844779098,1.30242786565614,-0.580982285556346,0.657973802122303,0.0105146024695677,0.0399080464958703,-1.2626974917146,1.25467418939492,-0.650633531558276,0.681374274584709,-0.00920243507510102,0.0332109334893076,-1.32075307374935,1.21188326855926,-0.647773103612291,0.620599778321135,0.0376660592252365,0.0226941617052092,-1.32936986682961,1.29060244976692,-0.57842947008436,0.636557538758753,-0.081739177466285,0.15324318762761
69,"Var_6",-0.154942980982514,-0.123029079254507,-1.51256123720819,1.03037954216888,-0.753750381553398,0.45530477587053,-0.0893928423694456,-0.0589490418289481,-1.42518858972098,1.34060989636694,-0.661963575649627,0.518871021144031,-0.187255986547255,-0.117863271324857,-1.54583341338054,1.13037287613026,-0.826646646795979,0.536461823368444,-0.125986315023761,-0.0541973821645969,-1.65529729375416,1.25719406303422,-0.754030605504231,0.562550944017033,-0.1861502348745,-0.141533411814303,-1.38811111298845,0.857336088434103,-0.773008506914728,0.385832717204115,-0.112314799950763,-0.0768834357651725,-1.56468533184263,1.1135022420754,-0.709889916908931,0.533997669912406,-0.106073151315828,-0.0550305033578523,-1.42594980720638,1.12714375794555,-0.79265751579994,0.553548847038908,-0.124496600975647,-0.068509833808935,-1.44305462547072,1.02612430721571,-0.764838283317854,0.512196598710105,-0.0745413853099599,-0.0704076801420474,-1.52099877593709,1.22475096397227,-0.689880384062852,0.51911641800848,-1.16115429734967,-0.766403639461219
70,"Var_6",-0.0546471867487769,-0.0284485136746931,-1.43598003998008,1.14086985571587,-0.660311953128344,0.544927149498416,-0.00892897116419188,0.0339698181081694,-1.37488041800919,1.35995578291414,-0.589666763316125,0.575868358742338,-0.0863737137551008,-0.0237883143315171,-1.54217149546148,1.2276618076789,-0.670617603565585,0.596885832991881,-0.0208632467783703,0.049728413052479,-1.53597537222478,1.38801474867699,-0.612688786287795,0.659332257173252,-0.148270055898913,-0.109934038483564,-1.31445140467807,0.911730316590362,-0.729770895755104,0.414345182130022,-0.0149921602474572,0.0151556064033208,-1.37729179546658,1.20840614582743,-0.628085986130314,0.606210356959272,-0.0204459437544794,0.0131896947685186,-1.38137237907184,1.19237171492473,-0.678074953363657,0.637412706730516,-0.0339197098924835,0.0136579245590832,-1.37787328171198,1.1607542638744,-0.67338252884154,0.577310279148118,0.018814742592332,0.0173564872808256,-1.36670983368765,1.3155072762847,-0.61678644965372,0.606586509224852,-0.369626245647441,-0.0191129223173776
71,"Var_6",-0.085322666074495,-0.0424515454204071,-1.41954653182158,1.14109924608091,-0.706472363526165,0.487702639361219,-0.0362081693433101,0.0139976003470185,-1.3667313208374,1.37243935082054,-0.632446340822886,0.545996240934651,-0.12509288671941,-0.0563139202952277,-1.67840788555227,1.17159686396899,-0.682531119662335,0.596026715008088,-0.0644605863860935,0.000793875630481601,-1.63010643416481,1.36012297587916,-0.650400945813464,0.598927101640777,-0.148330526321792,-0.121894922588998,-1.27714360979934,0.958931940875155,-0.72429036123952,0.428484445058938,-0.040691966657917,-0.00484922628809905,-1.42517827631836,1.24749405124621,-0.64098642550459,0.579110522545809,-0.0639995390837718,-0.0198482793709693,-1.40897748781474,1.14427809807068,-0.753452834033827,0.599102318773205,-0.0799916416312815,-0.0373186513975715,-1.42800122107888,1.03796202574766,-0.696292728374818,0.53380303907515,-0.00617169239770842,0.0173027355874691,-1.44272613047136,1.28384898898793,-0.64737603597791,0.573226098941757,-0.650269674615779,-0.250582333796304
72,"Var_6",-0.106658110556026,-0.0730299600197092,-1.52567283681057,1.08888753122862,-0.711495540056054,0.495202281333552,-0.0587393538184631,-0.0065406540834427,-1.43701497816303,1.36421125811774,-0.663328499209911,0.521346743293713,-0.154847942101417,-0.0752676621707422,-1.71277680279859,1.14217464592071,-0.727025603055499,0.517052390196705,-0.0909023883063783,-0.0245816563658859,-1.61158100440411,1.27982951671482,-0.643817920279542,0.572847385620358,-0.161966004608473,-0.147772015856142,-1.31162940510989,0.95067255851572,-0.755082611186501,0.408461738905977,-0.0673147813799589,-0.0334317464104814,-1.49328862007857,1.12294497718895,-0.640907037080713,0.53412314409621,-0.0882526649151365,-0.0311987747301402,-1.49103276643407,1.10868679574657,-0.761356687363157,0.580090439768177,-0.101071116653503,-0.0560496414812439,-1.47286227583341,1.08876445598995,-0.731574681083875,0.512742341384101,-0.0289413927524241,-0.00437058137694796,-1.48393905299615,1.28807611351188,-0.673773722247005,0.517176396206849,-0.858693755091781,-0.452242692494735
73,"Var_6",-0.236873152376176,-0.191813175652608,-1.67085121304765,0.896802811081696,-0.876056375878197,0.360276826871051,-0.180145232646245,-0.133616449057932,-1.60227115790371,1.32000075721741,-0.742667585762474,0.410055804725787,-0.291445216647932,-0.197740118882533,-1.73979299937022,1.00778136620314,-0.901992338436608,0.390309403851896,-0.234406327326053,-0.152256237847751,-1.83767058615601,1.07869564201062,-0.816816368859128,0.435367149472283,-0.283051017101105,-0.232382006177002,-1.47999619818571,0.814055135266963,-0.855050102407937,0.255821241068139,-0.209585791705881,-0.172083619555345,-1.59816256067341,1.02938922881122,-0.794432681500177,0.418838361409716,-0.216839488049395,-0.154278420032305,-1.62638851568206,1.02143325836735,-0.847489519249963,0.422517457030023,-0.228996107009108,-0.190560825711966,-1.57869804249651,0.955130703574598,-0.841251267507648,0.368761440772229,-0.158779093863911,-0.14258647426931,-1.63659283812189,1.21903282270802,-0.82669410088208,0.404534670870106,-2.04012142672581,-1.56731732718675
74,"Var_6",-0.152897876707985,-0.0900440076533601,-1.58520452006992,0.993257068377387,-0.742001454201182,0.437587682827104,-0.11704960596744,-0.0462794349922737,-1.58975255982615,1.33570246408121,-0.696644785915579,0.459689255067762,-0.203220107497908,-0.0931536957867571,-1.68850961218569,1.170502003864,-0.775841955583828,0.428780216386638,-0.149843142403366,-0.0655926732508202,-1.71643999362659,1.25435200447319,-0.703014502499168,0.52039005144543,-0.215386396620915,-0.168250088480863,-1.32778263344524,0.85492806994344,-0.772300119603415,0.290600426705538,-0.12516486975794,-0.0752730049392184,-1.48132021532866,1.09654262777183,-0.730953278150501,0.457994277708528,-0.141823300830447,-0.0761874025369324,-1.53852613277724,1.05938612210595,-0.786445955352531,0.463144661109907,-0.159319851192762,-0.127631319711797,-1.50285043615694,1.02071668283236,-0.783247405881359,0.454289970019977,-0.0838257815944191,-0.0737306092374462,-1.52131393703351,1.21898958263761,-0.724126716844494,0.521463314577325,-1.34853093257318,-0.816142236589468
75,"Var_6",-0.160977230826563,-0.0840040205005131,-1.65369243263931,0.999115724659709,-0.814483452556306,0.442456068641358,-0.126151939305752,-0.0647458889912144,-1.57933073505939,1.36067399175821,-0.707368661628987,0.45882352194406,-0.216869154604132,-0.118454910461348,-1.69988031094525,1.1328386486975,-0.798982133108657,0.473924424661789,-0.175579800552763,-0.0788109955001162,-1.73696435306665,1.28161355844793,-0.756981632885468,0.498999991630177,-0.179060860494294,-0.148850377628151,-1.2665892364284,0.92772503886965,-0.76829027129709,0.369838351029513,-0.136132241002843,-0.0904078672755186,-1.61623442158999,1.14985668936989,-0.743891523905742,0.471423630147243,-0.159511225825764,-0.0826057745872648,-1.53447578574523,1.03946647193534,-0.785851091450287,0.469915341090282,-0.181268357638626,-0.157286640172658,-1.56464386428897,0.997594388000699,-0.815183258397192,0.439125105067704,-0.0954870216598148,-0.070642074769909,-1.5423917910401,1.21930211652858,-0.764945486537244,0.516112104363564,-1.43103783191055,-0.895808549886692
76,"Var_6",-0.174763747194285,-0.109942672231328,-1.65755378442916,0.984530743719692,-0.801391523273226,0.42947095256977,-0.135571969225788,-0.0762113704403225,-1.60979878606561,1.38365566869975,-0.739897745050408,0.484843711620326,-0.225168139385086,-0.133038842945501,-1.74174780399017,1.14233425721343,-0.807077885706646,0.483337379159921,-0.199416000011458,-0.107758907784578,-1.67457086457304,1.25747632912173,-0.799139399178681,0.487777421436251,-0.180725977228441,-0.134195194047579,-1.32696417149994,0.897824327180643,-0.689530147907229,0.323082529985263,-0.145688812483643,-0.0969358467240039,-1.5601070255581,1.14713446249898,-0.812620331598234,0.456287196735631,-0.178969618437442,-0.0934378780884823,-1.63887545575747,1.0557852348919,-0.80865441274934,0.445123675399792,-0.189351352747538,-0.160358940146366,-1.62343406047891,1.02443920420924,-0.829487064609545,0.431905136871333,-0.109891919386165,-0.0829148182834564,-1.61237827435928,1.29334698644246,-0.779232023420286,0.533773123489325,-1.53954753609985,-0.994794470691616
77,"Var_6",-0.258948344645392,-0.207737047667134,-1.74728298361804,0.914975085593481,-0.960814845029874,0.369840859437219,-0.202892181292951,-0.137752083313044,-1.71110875244516,1.26272576608417,-0.819617666365222,0.456530953046785,-0.308134250220444,-0.197882235231208,-1.8033941841387,1.0141762349946,-0.947284874339618,0.40451348240369,-0.290145922698589,-0.179139462215318,-1.86124250460459,1.1401663163471,-0.858398349490233,0.415679598115315,-0.308267383205048,-0.260760306219138,-1.47853210090906,0.756385463222577,-0.843551554543801,0.201117504070519,-0.246789053239835,-0.200088981316901,-1.81293381870669,1.05176398436171,-0.926479956968276,0.391581127341933,-0.25288327292077,-0.169362698204948,-1.73329495681426,1.00796318784667,-0.928100087358301,0.393275941616126,-0.26342851799065,-0.221380058670602,-1.6471959028167,0.982040570223936,-0.924554322142194,0.383103548814505,-0.191391781744321,-0.151113075798073,-1.72174492945298,1.26931103332984,-0.915135823367309,0.460422993585205,-2.322880707958,-1.72521594863637
78,"Var_6",-0.163787726375291,-0.0907554343009462,-1.69593556085694,0.988260217053854,-0.86732878903981,0.457122987411349,-0.137381269236307,-0.0832614787592665,-1.60682719865761,1.32850405616135,-0.779076103509018,0.53807540488752,-0.215670349775994,-0.0990741875808747,-1.8256952179826,1.24813660899902,-0.883077191584191,0.485914436057543,-0.187875706660443,-0.0802890573955445,-1.79651425534384,1.35803007823629,-0.789522952247706,0.513592177915843,-0.127892563328793,-0.0923805995580814,-1.20832356192672,0.959577418173702,-0.677705479963441,0.411897047253521,-0.155833209942244,-0.102830117322256,-1.69420804386685,1.19444348690137,-0.839964620203061,0.480623366711079,-0.165852968842176,-0.0973776004897451,-1.63965094854726,1.18990316182409,-0.867704952051567,0.502326187414806,-0.178222537854033,-0.127038324704902,-1.60157774541368,1.15938740334847,-0.875196535639504,0.483202063673787,-0.0989747657481797,-0.0656155804302,-1.68422701380562,1.2924671392761,-0.858195718201461,0.575573375734683,-1.43149109776346,-0.838622380541816
79,"Var_6",-0.188485372596031,-0.104392088368127,-1.79750369751515,1.02999033167249,-0.897844300749566,0.422316142638435,-0.150920985501692,-0.0615281664755806,-1.62668945284997,1.31704310529047,-0.798310561465217,0.49122825170763,-0.238650722002219,-0.132930604191681,-1.81943242945929,1.2190037711586,-0.890146623386142,0.457096398129658,-0.219367137942447,-0.0991936091571584,-1.83242443004947,1.27224589894939,-0.823113611705007,0.4753701963279,-0.047728427442094,-0.0256268010781686,-1.08775706101834,1.00324655049452,-0.581684992980029,0.48070556617376,-0.165635499304199,-0.0961164073539866,-1.69034607576926,1.16210384552562,-0.826102709508515,0.460636042010756,-0.187686265101915,-0.0989237220143685,-1.72638695475371,1.0718626585094,-0.915990184819443,0.450677157977167,-0.200518411862021,-0.135839712581396,-1.61624520895944,1.05517602897401,-0.8853520692769,0.414755115371638,-0.116835534758704,-0.0899664114776058,-1.74347957839332,1.32037993464601,-0.891278698130387,0.529714879668417,-1.51582835651132,-0.844517522698072
80,"Var_6",-0.19391561755423,-0.118841153583263,-1.88354682756032,1.05152072812989,-0.861953661953675,0.420129230735506,-0.157659159863361,-0.0800670027592499,-1.60528508018153,1.30112455024254,-0.799897572812666,0.506192216197019,-0.24047361741547,-0.116898450836471,-1.82208711268774,1.29314095777322,-0.883043508414867,0.455970774226383,-0.222152572739031,-0.0932554612649453,-1.82723632142734,1.25923236117341,-0.822663881621342,0.443008134439777,-0.0577573623043701,-0.0260959246504048,-1.16018590398136,0.990887291695115,-0.588777177585514,0.489032144398556,-0.161721741325265,-0.10050408376179,-1.64232395392539,1.19585834321457,-0.806131343839691,0.453663583415504,-0.189034151929705,-0.106176038511475,-1.73003497417757,1.17165640929666,-0.894209521282972,0.459982988045412,-0.189489317259853,-0.138539923864947,-1.62750629654446,1.09874416449179,-0.891232628135148,0.439416265295593,-0.112491921876343,-0.0916037712844586,-1.71948182422504,1.35330468850125,-0.872211883793449,0.531209090918084,-1.52469546226763,-0.871981810517005
81,"Var_6",-0.296290456919579,-0.248630246896197,-1.89849213148855,1.00858312507282,-0.981251171949551,0.371876827584641,-0.232808008588353,-0.16374413758304,-1.65396408615216,1.26781834318434,-0.893885956014468,0.47116644157204,-0.330371574291607,-0.232317974530189,-1.83337016917615,1.11090155349117,-0.955117361469103,0.410836657055565,-0.326794296020843,-0.19566346338028,-1.90554646730189,1.15420836883915,-0.908568344806487,0.378050402351628,-0.197725495439782,-0.149683296815916,-1.3554498214464,0.877295047095815,-0.681293422343818,0.316952389305839,-0.257999040899312,-0.202024537192947,-1.74062028202672,1.13373727681851,-0.945731686744915,0.373903289496275,-0.281104530699591,-0.186130323442377,-1.84428039161864,1.00578642740459,-0.975362771263303,0.406820509374291,-0.276703546289803,-0.219953067872788,-1.68161838865495,0.952121909210937,-0.921993262936188,0.353769348552592,-0.210123027699495,-0.17852219206352,-1.80779415973799,1.33117085755822,-0.964498180849926,0.427622745362969,-2.40991997684837,-1.77666923977725
82,"Var_6",-0.192515718149231,-0.115527117379608,-1.81295374751032,1.12307750360638,-0.86525295015654,0.435333345023291,-0.153795887741555,-0.107546986680339,-1.59877140843037,1.35274864141806,-0.798773355022332,0.509393898762854,-0.237237118869058,-0.117471446750655,-1.82784504599445,1.26504504053843,-0.863971848694562,0.503656653238422,-0.225476754343687,-0.104371254725533,-1.82412455555467,1.23606347922764,-0.794448411920725,0.456487319524082,-0.0731092650462327,-0.0446593465756523,-1.20296761658274,0.990442005285465,-0.581141290109947,0.466415942252993,-0.163370158765293,-0.108043784392014,-1.72167279792553,1.25664587887014,-0.819989991410744,0.50046265282482,-0.1837315200692,-0.104976144028668,-1.75041048765269,1.19640324852218,-0.876277566145724,0.477782547443722,-0.176046098053568,-0.117297068978818,-1.6544949802394,1.12887699404337,-0.86079461650265,0.47268805845949,-0.113738562706631,-0.0816247581529016,-1.81660041641929,1.35472020765638,-0.854478249309811,0.537998154339288,-1.51902108374446,-0.901517907664188
