"Variable","Shock","Horizon","Mean","Median","Lower_90","Lower_68","Upper_68","Upper_90"
"cpi_growth","debt_growth",4,0.116816909865078,0.0747336140171895,0.00839203650110085,0.0207097317351151,0.222397726882519,0.370648059674793
"cpi_growth","debt_growth",5,0.11576924937604,0.07386269683742,0.0101918613081018,0.022364296430411,0.217662852052161,0.360249058223685
"cpi_growth","debt_growth",6,0.115383173172826,0.0760509790502452,0.0116242656729134,0.0240454491176495,0.213857701933101,0.349097483774341
"cpi_growth","debt_growth",7,0.114738195369483,0.0769880445644271,0.0125319926282296,0.0255302412118261,0.212042007606449,0.343564154668929
"cpi_growth","debt_growth",8,0.11468232046748,0.0784830366902067,0.0132330866212458,0.0264154006989242,0.212071511762316,0.341150540459763
"cpi_growth","debt_growth",9,0.114406091019955,0.0790381277695128,0.0138166180910185,0.0272686757721027,0.210186052159709,0.335386708204915
"cpi_growth","debt_growth",10,0.11442771700768,0.0795199276954626,0.0142090776187674,0.0277061596999887,0.209688172138865,0.333616286244003
"cpi_growth","debt_growth",11,0.11440091317241,0.0798226727866775,0.0147746547932408,0.0280259277573673,0.208335214607583,0.331514008196249
"cpi_growth","debt_growth",12,0.114502911575534,0.0796341711447372,0.0149195848170132,0.0282498240773955,0.207876979603307,0.330635016838297
"cpi_growth","debt_growth",13,0.114562999202994,0.0802417319026211,0.0152947508550074,0.0286174942262177,0.207642047994876,0.329993625751326
"cpi_growth","debt_growth",14,0.114643237800322,0.0803108993952081,0.0154575823337529,0.0289084903605447,0.207493470355167,0.330699376438935
"cpi_growth","debt_growth",15,0.1146963902139,0.0805784494536174,0.0156365325631556,0.0292418587293739,0.207849559935348,0.329824948245258
"cpi_growth","debt_growth",16,0.114727027310759,0.0810242594450729,0.0158237113227739,0.029440772929967,0.208212263408588,0.329438847557204
"cpi_growth","debt_growth",17,0.114747000035722,0.0809931763500291,0.0159628956281976,0.0297252733479997,0.20774655611531,0.328882277949232
"cpi_growth","debt_growth",18,0.114746504955005,0.0811121878983359,0.0161133090388512,0.0300142174408133,0.207412486555153,0.328284382374581
"cpi_growth","debt_growth",19,0.114746638841486,0.0814523390802471,0.0162997040867966,0.030145030584062,0.207075884916501,0.327857095796474
"cpi_growth","debt_growth",20,0.114732322897969,0.0816190205801603,0.0164431825219525,0.0304932201542551,0.206998292437295,0.326950282758901
"cpi_growth","debt_growth",21,0.114725353930869,0.0815987575094961,0.0164815218804765,0.0305654214016262,0.206470424784604,0.326726055557372
"cpi_growth","real_house_price_growth",1,0.122419311058776,0.0650220787039575,0.000482830890399242,0.00613705827426948,0.255271087766576,0.437795273381921
"cpi_growth","real_house_price_growth",2,0.121490837907459,0.071209570878443,0.00348017619129521,0.0141311201996126,0.242762236269494,0.414013987243894
"cpi_growth","real_house_price_growth",3,0.120197352115203,0.0717336585610751,0.00571900484916782,0.016657059660998,0.237371240483517,0.40143374646126
"cpi_growth","real_house_price_growth",4,0.11977450137248,0.0743991635787617,0.00827585561168134,0.0197998950455432,0.232441802804818,0.38700293948076
"cpi_growth","real_house_price_growth",5,0.118554414021458,0.0749030698298622,0.00987676826535144,0.0214226253385186,0.227267553413046,0.376800368054919
"cpi_growth","real_house_price_growth",6,0.117897878900309,0.0770967548494592,0.0110010373288636,0.0236463550651829,0.223810708415256,0.36868131326834
"cpi_growth","real_house_price_growth",7,0.117185268501266,0.0780915325706977,0.0120594381689039,0.0250551690016626,0.22096583679816,0.362583256894479
"cpi_growth","real_house_price_growth",8,0.117057976222391,0.0792414185987378,0.0124958649893752,0.0261464881971042,0.217967481025265,0.361130030121548
"cpi_growth","real_house_price_growth",9,0.11673278388632,0.0795708613996681,0.0127490362419027,0.02736115274249,0.215749647201693,0.352303276561842
"cpi_growth","real_house_price_growth",10,0.116694862539508,0.08026372534111,0.0132867966214305,0.0280457952701515,0.215448397128766,0.354914000377634
"cpi_growth","real_house_price_growth",11,0.116619900666649,0.0808032758153642,0.0138484550810138,0.0285724337522048,0.214098471179334,0.350991905226803
"cpi_growth","real_house_price_growth",12,0.116670957053967,0.0811474944165653,0.0141601736572935,0.0288444328266363,0.213974985265907,0.350472542211042
"cpi_growth","real_house_price_growth",13,0.116666199038838,0.0813523603786309,0.0145856704601611,0.0291146985041021,0.213237327768105,0.348042840033392
"cpi_growth","real_house_price_growth",14,0.11668983979276,0.0814722783867648,0.0148018967843535,0.0292284697397525,0.213407162217893,0.346279632921068
"cpi_growth","real_house_price_growth",15,0.11668994250182,0.0815993348112602,0.0150267799618109,0.0296044377706859,0.212907604200159,0.345296998454244
"cpi_growth","real_house_price_growth",16,0.116688540308354,0.0815457688374459,0.0152900894809091,0.0298528915300141,0.213039229001447,0.344220059234504
"cpi_growth","real_house_price_growth",17,0.116681671079547,0.0815366565399498,0.0153883494852532,0.0302070005705062,0.213237542393581,0.342803412505557
"cpi_growth","real_house_price_growth",18,0.116671243406271,0.0817779481890801,0.0155727919197633,0.0305785195104476,0.212764463677679,0.341649782006343
"cpi_growth","real_house_price_growth",19,0.116667099295655,0.0819749375907513,0.0157578128681261,0.0307430531289843,0.211961795741136,0.341697286287963
"cpi_growth","real_house_price_growth",20,0.116660587936604,0.0819896531621006,0.0159463569568798,0.0309672005162313,0.211240659285486,0.341928156540187
"cpi_growth","real_house_price_growth",21,0.116664771248825,0.0821894717004764,0.0160401065188194,0.0310954720340408,0.210735133749792,0.340138055887628
"cpi_growth","asset_liability_ratio",1,0.122222290964963,0.067638754598057,0.000535382146292621,0.00559733727631417,0.25165151887115,0.425261352838724
"cpi_growth","asset_liability_ratio",2,0.122127546605828,0.0735835468602045,0.00398139338007173,0.014273867843032,0.241681447919054,0.4083597070371
"cpi_growth","asset_liability_ratio",3,0.121252508713144,0.0723731430968121,0.00610107674148676,0.0168141882088627,0.238453423984353,0.39675614222433
