"Variable","Shock","Horizon","Mean","Median","Lower_90","Lower_68","Upper_68","Upper_90"
"gdp_growth","cpi_growth",13,0.1110307608278,0.0799109952979268,0.0189487611904614,0.0345738093985298,0.19201399406857,0.303101612505807
"gdp_growth","cpi_growth",14,0.111072814372596,0.079874188294789,0.0189228543561492,0.0349823661847386,0.192043882528465,0.302881602415112
"gdp_growth","cpi_growth",15,0.111095304485961,0.080374036399035,0.0192256470886649,0.035111251502535,0.191785034273198,0.301909343020315
"gdp_growth","cpi_growth",16,0.111113699082423,0.0804078134857164,0.0195701769579336,0.0353593656329527,0.191454964671902,0.301504813970533
"gdp_growth","cpi_growth",17,0.111119363367775,0.0804327692764548,0.0196841324733493,0.0354954446298111,0.191094888981153,0.301319518098065
"gdp_growth","cpi_growth",18,0.111139875952077,0.0804071465401252,0.0199551657079673,0.0355325238304915,0.190875651533156,0.301114538018002
"gdp_growth","cpi_growth",19,0.111156876141873,0.0804812827122984,0.0201579507686386,0.0355599285354001,0.19076479561764,0.300560181222974
"gdp_growth","cpi_growth",20,0.111178764589038,0.080629966064161,0.0201827677431058,0.035547076279245,0.190578112616332,0.300385613589903
"gdp_growth","cpi_growth",21,0.11119291021341,0.0808130117169783,0.0203035477914997,0.0355874754416262,0.190491644953556,0.300198951498773
"gdp_growth","saving_rate",1,0.115928311506705,0.0661149082422495,0.000448851546216349,0.00554064764772085,0.237898432226951,0.411729548912485
"gdp_growth","saving_rate",2,0.115130068381908,0.0789822462526188,0.00583670904214871,0.0192053078532138,0.219244206050554,0.346856403380106
"gdp_growth","saving_rate",3,0.114962627006107,0.0822497761568713,0.0101395802449126,0.0251926126101113,0.212573121319768,0.334991864865411
"gdp_growth","saving_rate",4,0.11518072801075,0.0837220704630061,0.0144423530262921,0.0281094553196886,0.209092110389235,0.331437236246011
"gdp_growth","saving_rate",5,0.1151869177497,0.0872809522593338,0.0158907980118375,0.030972274886877,0.204690961136406,0.320521560597629
"gdp_growth","saving_rate",6,0.115124947205584,0.0868618453864946,0.0169471502819142,0.0315668491262756,0.205261361900987,0.3152856014094
"gdp_growth","saving_rate",7,0.115051634522202,0.0873139098138992,0.0180628754615151,0.0319518425875831,0.204795345785044,0.315397959696249
"gdp_growth","saving_rate",8,0.115111384295098,0.0874471135256878,0.0190123530119813,0.032676842046025,0.203405108448679,0.314415280446636
"gdp_growth","saving_rate",9,0.115097120840552,0.088312438578977,0.0195821481428751,0.0334799904583466,0.201972074490057,0.309697577763255
"gdp_growth","saving_rate",10,0.115127613725052,0.0884727694548277,0.0207382411652843,0.0333549610521149,0.200673866025612,0.306701837395959
"gdp_growth","saving_rate",11,0.115110888775229,0.0885977895228397,0.0209734378558943,0.0338135122824426,0.200087677364656,0.304071273364654
"gdp_growth","saving_rate",12,0.115096297059425,0.0888879676299825,0.021649181541979,0.0341758389210262,0.199108091567782,0.303754172820992
"gdp_growth","saving_rate",13,0.115082638197366,0.0886837501641022,0.0216297579004224,0.0343116656933048,0.198659677743996,0.302676529970474
"gdp_growth","saving_rate",14,0.115067193085734,0.0888262479836861,0.0218556194399503,0.0344076142100454,0.198514670106714,0.301940104208608
"gdp_growth","saving_rate",15,0.115032123322932,0.0886532984987137,0.0218868276352023,0.0346947581996782,0.198572350701892,0.300570862350696
